,sla,lnm,lls,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
900,0.0369876441719,27.5995249571,0.440340740716,2726.53955078,2731.83398438,2736.09301758,2644.96948242,2592.8203125,2685.77392578,2661.73925781,2570.69238281,2757.00463867,2700.94750977
901,0.00698650294876,54.426895661,1.46356497163,1912.10925293,1885.9597168,1880.16210938,1839.2722168,1820.25622559,1906.41088867,1835.02844238,1863.92285156,1912.72521973,1868.75280762
902,0.0375823512694,53.2614987078,4.30572400383,3564.59521484,3554.36132812,3543.81298828,3446.47216797,3395.40820312,3574.62109375,3488.25488281,3447.18969727,3574.64501953,3504.78662109
903,0.0394763403299,32.3350525388,7.06483214633,1560.45300293,1586.24743652,1588.19384766,1546.19042969,1514.01831055,1555.02124023,1549.55444336,1459.90612793,1604.07104492,1580.58764648
904,0.0202202692031,15.0595130485,0.623673009163,2021.86621094,2151.16796875,2206.80834961,2138.07519531,2034.18530273,2097.54589844,2127.09277344,1871.50524902,2139.70361328,2199.81518555
905,0.0412910247876,18.9513000719,0.158268283724,4051.47753906,4007.83251953,4010.84130859,3898.37011719,3835.44677734,4036.28710938,3903.8034668,3875.59130859,4062.78759766,3948.50830078
906,0.0100721508303,27.0307147215,1.82034711836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0246006325825,19.8136202272,0.674137989591,4706.60449219,4692.76464844,4697.24462891,4539.36132812,4445.24023438,4660.40039062,4578.90722656,4464.45849609,4735.20507812,4624.82714844
908,0.0393147573896,17.5950517647,0.887116566125,3237.94116211,3213.6394043,3211.45849609,3118.1550293,3069.23266602,3213.80615234,3137.03027344,3144.93261719,3240.69433594,3171.0168457
909,0.00800801966744,61.4316093789,4.39449527805,2878.75683594,2861.85449219,2863.7590332,2769.6887207,2721.18579102,2831.046875,2791.43017578,2797.33349609,2883.93530273,2824.85253906
910,0.0139333221096,23.6806809447,3.5795730373,3612.51489258,3610.46728516,3616.74023438,3496.14550781,3425.89599609,3563.05908203,3523.03125,3423.32958984,3643.09765625,3566.61962891
911,0.0624614643358,36.5506403721,0.917593802933,4365.41357422,4438.48339844,4453.60107422,4302.62402344,4203.45507812,4388.60693359,4333.078125,4107.00537109,4487.82177734,4385.17382812
912,0.0296369877867,11.1305645279,0.248173014298,1351.82836914,1351.12121582,1349.13098145,1315.95446777,1294.49316406,1329.88256836,1321.86279297,1338.21179199,1361.83764648,1345.65344238
913,0.0170509135233,40.6803294548,2.9292991546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.00721436353693,40.2263923283,2.82859032114,3027.89038086,3017.92578125,3022.52075195,2921.13769531,2864.71411133,2972.15917969,2942.55297852,2882.31640625,3044.07373047,2982.33618164
915,0.0652042795299,9.09132034797,0.538721911417,4626.83984375,4621.14648438,4626.828125,4471.59521484,4376.94238281,4580.77734375,4510.17529297,4384.1328125,4663.49316406,4557.35253906
916,0.0176591278051,21.5685549835,0.519508258519,2962.31811523,2933.35058594,2943.84082031,2854.50048828,2810.52148438,2920.09130859,2856.30517578,2886.2487793,2963.40771484,2897.1472168
917,0.0155900575235,45.0439553343,1.67379058931,3273.19726562,3221.77685547,3219.68554688,3157.77246094,3112.67578125,3289.22021484,3131.41333008,3145.19042969,3281.11157227,3172.52685547
918,0.037677135002,16.7127559718,3.85141192817,2881.47485352,2870.58642578,2871.24072266,2778.07495117,2729.03076172,2838.1496582,2802.52832031,2812.78930664,2889.54052734,2833.70947266
919,0.0158650596441,29.6389055123,4.05172383829,3121.74023438,3230.78076172,3275.2565918,3163.34667969,3067.83129883,3205.95556641,3181.71313477,2925.34375,3259.75415039,3229.09960938
920,0.0357132560787,8.48626597522,0.368984650319,3673.49926758,3732.92944336,3746.90478516,3620.88867188,3539.97583008,3684.77856445,3645.35742188,3450.67529297,3773.56298828,3692.65722656
921,0.0217276294278,36.7542185363,1.35467893033,3770.61401367,3668.30957031,3726.92431641,3610.57568359,3567.91918945,3737.22070312,3554.26171875,3625.07592773,3752.74438477,3607.35498047
922,0.0279187606111,19.3108908678,1.02738323819,2681.82397461,2671.32128906,2671.5612793,2584.76318359,2539.53613281,2639.12915039,2606.64233398,2621.57788086,2688.65942383,2637.05078125
923,0.0159436256432,31.801438536,2.20388346512,3278.27001953,3260.53125,3262.72631836,3156.9777832,3099.65234375,3231.06347656,3182.34301758,3174.04467773,3285.7421875,3217.50244141
924,0.036760159415,25.8031459747,1.6009118778,3508.34716797,3493.08544922,3497.96386719,3382.26855469,3316.34033203,3451.60180664,3409.37182617,3356.29296875,3522.3984375,3449.07373047
925,0.0267454623531,23.24441167,2.22836751349,2525.82373047,2514.32592773,2516.79541016,2434.296875,2388.58105469,2473.63842773,2450.69677734,2431.89477539,2535.05566406,2486.14257812
926,0.0541807783763,10.1074699462,0.232710533278,3190.76318359,3189.02124023,3194.62402344,3087.16943359,3026.11889648,3142.22509766,3109.1484375,3021.23999023,3217.71289062,3150.3449707
927,0.0247435827535,35.2971383072,7.76396686112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.0752491240044,21.1613141217,2.11390130972,2574.93408203,2714.8425293,2776.76049805,2683.47973633,2563.92236328,2653.2253418,2679.99365234,2383.84960938,2705.58447266,2758.94775391
929,0.0317788819253,48.2306281369,0.653530489239,1835.91540527,1860.92651367,1863.11315918,1809.41186523,1772.03613281,1825.14147949,1815.56140137,1718.43188477,1880.37133789,1848.91650391
930,0.0171571453765,79.6577037426,8.0350450402,1474.45605469,1467.48095703,1457.28540039,1429.91918945,1419.03540039,1474.59851074,1437.81933594,1447.54199219,1484.49731445,1467.05126953
931,0.00667970831675,97.5289771933,62.5404593,1989.79711914,2078.54541016,2105.88549805,2041.90332031,1979.18725586,2058.82714844,2048.65136719,1860.86975098,2099.68579102,2086.29150391
932,0.0598849325314,26.351450457,1.3108576513,2536.18408203,2280.15039062,2945.57470703,2898.77294922,2788.20849609,2473.42285156,2829.20117188,2515.31323242,2454.76147461,3103.08398438
933,0.0126856964938,28.8746919498,0.273183042979,1835.88696289,1830.94006348,1831.35083008,1778.49865723,1745.38916016,1798.39782715,1786.5802002,1786.79077148,1846.83544922,1817.26464844
934,0.0213126803972,15.1706071952,1.34927290855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0.0307068659774,27.6600735996,1.23155428677,4320.95800781,4306.13232422,4311.93408203,4169.70019531,4083.62768555,4270.92480469,4201.35644531,4103.27490234,4347.33105469,4246.87890625
936,0.0177673935933,34.1548117625,8.25864522672,2620.98144531,2609.33837891,2610.57226562,2524.88330078,2479.69384766,2573.97583008,2544.47143555,2555.02978516,2627.88232422,2576.95361328
937,0.0213375312789,27.4468145502,2.14310395705,3151.07470703,3298.92871094,3374.30566406,3255.77709961,3117.06225586,3226.59448242,3254.90258789,2918.875,3295.77612305,3349.5234375
938,0.109038727776,34.4417287691,1.92640708372,3276.99560547,3264.45214844,3269.52172852,3160.24414062,3098.79785156,3220.30004883,3184.24072266,3124.72851562,3292.46142578,3224.11816406
939,0.0183318395042,29.5105446945,1.23031467065,942.198974609,941.553466797,941.48840332,920.613037109,903.91607666,921.575866699,921.935119629,908.290649414,952.237915039,943.475585938
940,0.0173589758645,19.352611458,1.33445508372,3251.64306641,3237.75292969,3238.16064453,3134.65136719,3078.87451172,3211.2355957,3161.84082031,3160.62695312,3258.99462891,3193.58203125
941,0.0148653805925,20.4552118153,0.885964356792,4209.82080078,4189.8671875,4193.77587891,4057.62353516,3976.25024414,4159.97167969,4089.92651367,4018.49047852,4226.96777344,4132.49462891
942,0.0337630972289,6.96209596353,0.615799592542,4191.33984375,4162.46240234,4160.16894531,4036.20214844,3965.47924805,4169.17724609,4061.84692383,4011.10058594,4202.54589844,4102.50292969
943,0.0071723154062,29.0209007211,3.8391273878,4787.02832031,4742.7265625,4761.76171875,4596.03613281,4509.92138672,4735.96240234,4604.10986328,4529.62646484,4818.50976562,4663.23193359
944,0.017132510557,18.7706887337,5.79615735083,5478.50097656,5563.39599609,5579.61816406,5368.65283203,5240.140625,5498.66503906,5413.42041016,5127.79199219,5625.60839844,5477.80566406
945,0.0719985920167,19.5078390117,0.115205148769,4356.72167969,4534.90039062,4621.51074219,4462.77978516,4288.41503906,4488.91650391,4482.72949219,4075.08544922,4545.10986328,4555.49365234
946,0.0251278748931,32.0809692098,2.95309811961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0259199221267,24.0574837021,0.892816855112,2802.67236328,2809.66748047,2814.18237305,2720.31982422,2666.44970703,2762.46020508,2737.88793945,2641.07592773,2835.50048828,2777.95703125
948,0.0358394327833,25.8010967667,4.21565872543,2967.40039062,2952.26416016,2951.49658203,2857.68066406,2809.39501953,2929.9909668,2881.15625,2892.44775391,2971.42480469,2911.92626953
949,0.0791360721354,13.8460664242,1.06358418888,2543.18798828,2632.62695312,2662.0090332,2573.73095703,2501.66943359,2605.7253418,2586.71704102,2376.74755859,2660.84838867,2628.84375
950,0.0290062834006,20.3410144129,0.258840891292,2311.29541016,2300.01464844,2302.11499023,2227.74145508,2186.11035156,2261.34277344,2240.96435547,2216.04296875,2319.42578125,2274.75366211
951,0.083989797643,13.4019243765,0.217228412216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,0.00435571920927,52.7489299366,7.68382911873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0.0105082580772,52.6216853481,8.14313684376,5184.80371094,5352.91552734,5412.42773438,5213.58886719,5056.39453125,5324.4765625,5251.64453125,4874.59619141,5418.77734375,5317.18652344
954,0.0180877805581,34.5081537184,0.692493245209,3341.79980469,3468.91845703,3527.31811523,3406.55175781,3293.09228516,3439.79077148,3424.64868164,3127.83300781,3492.20458984,3477.07836914
955,0.0266160705001,20.398871779,5.26584878836,2630.01269531,2614.04101562,2603.06665039,2537.10546875,2504.87792969,2631.32983398,2551.4597168,2558.56469727,2630.83129883,2577.17675781
956,0.0610446991254,17.1021557753,0.604340439276,3358.61474609,3494.70800781,3558.19482422,3436.48730469,3311.71533203,3452.78662109,3450.73754883,3135.95996094,3508.40966797,3509.68554688
957,0.0143888164022,13.9192590926,1.52662508551,2240.32666016,2225.62524414,2225.28491211,2154.33349609,2120.09082031,2201.53027344,2169.69238281,2192.34790039,2241.83447266,2198.22460938
958,0.0302085006974,37.319196752,2.33057284959,5477.72900391,5493.35205078,5502.64404297,5292.68505859,5174.65234375,5440.94824219,5337.89550781,5134.53564453,5553.16992188,5400.88916016
959,0.0685323919494,22.525084032,0.696029194882,2310.23974609,2301.47998047,2303.62451172,2230.84863281,2188.16430664,2261.30810547,2243.72729492,2210.734375,2321.72998047,2278.99291992
960,0.00506806565153,42.2411387691,9.17922921608,1785.69702148,1779.66357422,1778.2109375,1726.12353516,1697.05102539,1754.26867676,1736.73388672,1757.9453125,1793.13500977,1763.84350586
961,0.0171105408991,49.277053779,10.6731568882,5318.19921875,5548.82666016,5663.34179688,5448.97802734,5220.43798828,5488.61865234,5477.58935547,4961.09570312,5553.50048828,5568.53417969
962,0.0264968305157,28.750501784,0.450904675471,2592.82958984,2740.4597168,2829.07958984,2728.56298828,2596.9440918,2668.31201172,2715.92773438,2397.62670898,2731.87133789,2822.68774414
963,0.00773174176519,32.7581807303,1.6545626641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,0.02995994991,55.4421825394,18.398801057,4743.31591797,4725.80224609,4724.453125,4570.70507812,4487.34277344,4723.82714844,4620.91894531,4507.82910156,4766.15380859,4655.36621094
965,0.0129913649913,39.9420499206,2.29637690919,1511.88122559,1544.69116211,1771.7956543,1744.18432617,1610.72412109,1575.15637207,1687.68432617,1447.9954834,1496.0123291,1804.875
966,0.0162949959562,26.5615922471,16.6001067202,3451.49316406,3436.11547852,3440.24121094,3326.96264648,3263.36816406,3397.00976562,3354.75805664,3320.48510742,3463.70874023,3392.76342773
967,0.02986962894,23.5043757801,1.38821431642,3311.21777344,3247.64550781,3836.58691406,3801.17919922,3564.13549805,3479.04541016,3700.32641602,3236.69042969,3216.81225586,3915.0234375
968,0.0331809108275,17.1120389884,0.582776506296,2933.77441406,2919.38793945,2922.35351562,2825.04785156,2772.76074219,2880.32006836,2846.86181641,2834.79980469,2942.02978516,2882.75732422
969,0.0169970307501,35.240987215,3.89128915085,2985.34155273,2960.03515625,2959.94726562,2872.31787109,2828.71289062,2956.65771484,2887.93286133,2905.2512207,2984.82348633,2919.90478516
970,0.0327216215097,34.402862912,1.1260763962,3268.75341797,3299.47021484,3307.29589844,3195.73144531,3130.19165039,3249.35229492,3217.46240234,3068.77978516,3332.29174805,3261.50439453
971,0.0194426850791,23.9852613413,1.2368653585,2203.84033203,2196.51367188,2195.68652344,2126.9543457,2090.06787109,2165.92944336,2142.71923828,2163.73681641,2210.98095703,2171.34570312
972,0.0200131366044,71.635848101,4.19929499991,3536.83740234,3520.21728516,3522.32568359,3409.39379883,3345.77685547,3491.86669922,3437.58056641,3418.77587891,3546.48681641,3472.94873047
973,0.049099199436,19.0680151164,6.75027084597,1998.84912109,1998.2668457,1999.82739258,1941.28161621,1903.05078125,1961.02331543,1949.43933105,1895.16186523,2017.57568359,1983.46325684
974,0.0405966754089,30.4303834353,2.73006431235,2422.62719727,2569.80932617,2657.70703125,2569.97802734,2439.40014648,2505.02148438,2548.26904297,2244.12646484,2560.86547852,2657.33105469
975,0.00910399313189,95.7303158525,4.23707708392,2186.14428711,2200.66040039,2203.38842773,2135.14038086,2092.11865234,2159.64746094,2145.16772461,2051.1262207,2222.10058594,2181.22241211
976,0.0218380595483,14.7371984098,0.344867753574,2677.47460938,2666.01904297,2668.46899414,2581.25341797,2533.29492188,2623.55175781,2599.8203125,2582.6105957,2688.125,2636.94506836
977,0.0338604359734,17.9522684765,1.42989087131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0.0192291430257,23.2064914824,2.29508086646,3182.10595703,3166.25683594,3170.6640625,3064.80615234,3006.28076172,3124.77758789,3087.91552734,3044.1628418,3193.39892578,3126.81738281
979,0.00964699410937,16.2511795532,1.13483958427,3757.84619141,3757.27075195,3764.02246094,3639.00537109,3564.50756836,3711.69042969,3666.13623047,3558.79150391,3791.68066406,3709.84033203
980,0.0708880159447,25.7243184545,0.216924928857,5846.22802734,5828.56787109,5832.50878906,5604.78808594,5515.87890625,5842.41601562,5649.99121094,5424.41259766,5922.46679688,5723.58496094
981,0.0232136364841,54.1594487423,5.9979599174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,0.0204034805969,24.7003939141,0.25930902541,2117.44677734,2195.23608398,2214.94506836,2146.3840332,2087.53442383,2167.72631836,2154.6315918,1978.18774414,2220.69702148,2192.84130859
983,0.0237020206044,11.5085415921,1.93250382782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,0.0222307248697,31.6639315995,1.77351700409,4762.45263672,4809.60742188,4820.02392578,4652.64306641,4547.98242188,4757.41894531,4686.19238281,4476.47070312,4860.89306641,4740.39453125
985,0.101434182477,9.72937522136,0.312667286652,2947.56201172,2933.95776367,2936.91015625,2839.32275391,2786.62402344,2893.89013672,2861.58789062,2848.3137207,2956.64746094,2897.71606445
986,0.0400736728616,9.87589677423,0.0891579560176,2036.65979004,1988.59765625,2011.70996094,1943.69458008,1927.97277832,1977.76391602,1910.21020508,1972.09033203,1976.36083984,1949.49536133
987,0.00866133920845,40.792723878,0.85596226773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,0.0103068775677,42.3336839067,22.2404432128,3223.06567383,3205.01611328,3188.71191406,3130.46142578,3095.64648438,3287.28295898,3137.97802734,3088.26269531,3256.4699707,3168.00585938
989,0.0595997147557,19.6363851271,1.23180518182,3229.72631836,3039.75830078,3758.28613281,3716.83886719,3510.16333008,3332.62646484,3667.58129883,3187.24365234,3149.17382812,3877.13476562
990,0.00955913963793,32.6373299861,2.89858690578,2226.09765625,2216.59326172,2218.22949219,2147.87109375,2107.60644531,2178.8190918,2160.58056641,2145.1081543,2235.61743164,2194.30249023
991,0.0746569313446,41.7185577874,1.6362524423,4486.33056641,4492.97363281,4500.10693359,4349.08691406,4255.8125,4447.4375,4383.99707031,4239.99169922,4535.24560547,4432.36621094
992,0.0220483387354,48.2081325904,0.840095701137,1094.72875977,1094.28149414,1093.63830566,1068.88720703,1050.49157715,1072.77416992,1071.11767578,1081.84387207,1105.21044922,1094.31628418
993,0.0244316957459,12.7031920082,0.665184383985,2014.3963623,2009.07824707,1999.33935547,1945.13928223,1919.28613281,2002.79296875,1962.68261719,1971.22827148,2016.14575195,1984.97058105
994,0.024105256517,28.1064820894,4.48889729974,4128.28320312,4091.54077148,4096.23828125,3972.43310547,3902.17602539,4096.80957031,3986.62719727,3954.40869141,4138.96679688,4030.76171875
995,0.00872195343702,22.370037113,0.478113273442,3032.26098633,3115.69921875,3142.21972656,3035.6003418,2956.31787109,3080.60986328,3053.35009766,2836.46630859,3149.95458984,3098.73535156
996,0.0584760880244,9.54204996702,1.27517685245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0.00984963130138,69.3474185199,6.92874956288,3324.80126953,3318.38623047,3324.71850586,3213.44824219,3150.40795898,3274.22265625,3234.07836914,3157.55224609,3348.50537109,3275.12768555
998,0.081083250082,42.0401367925,10.5328071638,3044.79638672,3110.42333984,3127.45214844,3021.77075195,2950.31298828,3067.16723633,3040.17285156,2846.97998047,3144.90039062,3085.23486328
999,0.0085019974243,24.1017013913,8.3894946866,922.52142334,997.963256836,1039.29711914,1012.11206055,958.798461914,977.966491699,1008.0234375,862.202026367,993.624633789,1047.50561523
1000,0.0377805147282,22.2946278462,0.583006082656,5421.87792969,5660.49755859,5797.27050781,5576.00878906,5315.19824219,5552.02636719,5578.671875,5033.86962891,5654.76074219,5730.39013672
